市区町村名,緯度,経度
相模原市 中央区,35.545445,139.3724589
相模原市 中央区,35.54696889,139.3708311
相模原市 中央区,35.54875667,139.3687969
相模原市 中央区,35.55074694,139.3657058
相模原市 中央区,35.55152972,139.3641053
相模原市 中央区,35.55235972,139.3611483
相模原市 中央区,35.55196389,139.3600689
相模原市 中央区,35.55410611,139.3589406
相模原市 中央区,35.55612278,139.3581814
相模原市 中央区,35.55716694,139.3598678
相模原市 中央区,35.55751778,139.3635947
相模原市 南区,35.53497778,139.43463
相模原市 南区,35.53709389,139.4299289
相模原市 南区,35.53908278,139.4297878
相模原市 南区,35.53820333,139.4266642
相模原市 南区,35.53773556,139.4242053
相模原市 南区,35.53765528,139.4193289
相模原市 南区,35.53765639,139.4167078
相模原市 南区,35.53756083,139.4115728
相模原市 南区,35.539015,139.4082608
相模原市 南区,35.53756833,139.4030814
相模原市 南区,35.53707139,139.3976456
相模原市 南区,35.53762806,139.3943806
相模原市 南区,35.53668583,139.3920958
相模原市 南区,35.53305583,139.3853844
相模原市 南区,35.52937389,139.3838578
相模原市 南区,35.52803389,139.3821078
相模原市 南区,35.52945111,139.3754831
相模原市 南区,35.53021278,139.3784894
相模原市 南区,35.53086389,139.3798658
相模原市 南区,35.53233083,139.3797189
相模原市 南区,35.53365472,139.3793828
相模原市 南区,35.53540167,139.3782944
相模原市 南区,35.538385,139.3775969
相模原市 南区,35.53991583,139.3759378
相模原市 南区,35.54151944,139.3751281
相模原市 中央区,35.545445,139.3724589
相模原市 中央区,35.54696889,139.3708311
相模原市 中央区,35.54875667,139.3687969
相模原市 中央区,35.55074694,139.3657058
相模原市 中央区,35.55152972,139.3641053
相模原市 中央区,35.55235972,139.3611483
相模原市 中央区,35.55196389,139.3600689
相模原市 中央区,35.55410611,139.3589406
相模原市 中央区,35.55612278,139.3581814
相模原市 中央区,35.55716694,139.3598678
相模原市 中央区,35.55682278,139.37508
相模原市 中央区,35.55509222,139.3756456
相模原市 中央区,35.55329889,139.3766278
相模原市 中央区,35.55086028,139.3781647
相模原市 中央区,35.54861722,139.3792472
相模原市 中央区,35.54705056,139.3803058
相模原市 南区,35.541795,139.3831547
相模原市 南区,35.53860694,139.387245
相模原市 南区,35.53757139,139.3938153
error,None,None
相模原市 南区,35.53497778,139.43463
相模原市 南区,35.52717278,139.4182997
相模原市 南区,35.52879083,139.4205619
相模原市 南区,35.53152944,139.4239394
相模原市 南区,35.53164139,139.4268206
相模原市 南区,35.53200278,139.4300319
相模原市 南区,35.53158111,139.4365772
相模原市 南区,35.52523861,139.4150658
相模原市 南区,35.52409667,139.4090203
相模原市 南区,35.52478417,139.4072842
相模原市 南区,35.52735694,139.4063644
相模原市 南区,35.53091917,139.4058292
相模原市 南区,35.53766361,139.3946458
error,None,None
error,None,None
相模原市 南区,35.52409667,139.4090203
相模原市 南区,35.52459083,139.4130378
相模原市 南区,35.52523861,139.4150658
相模原市 南区,35.52717278,139.4182997
相模原市 南区,35.52879083,139.4205619
相模原市 南区,35.53152944,139.4239394
相模原市 南区,35.53164139,139.4268206
相模原市 南区,35.53200278,139.4300319
相模原市 南区,35.53200278,139.4300319
error,None,None
秦野市,35.37123861,139.2676289
秦野市,35.36993056,139.26565
秦野市,35.36844111,139.2627981
秦野市,35.36777194,139.2614139
秦野市,35.36746889,139.2584161
秦野市,35.36716083,139.2565697
秦野市,35.36933778,139.2539278
秦野市,35.37029,139.2520272
秦野市,35.36759556,139.2519981
秦野市,35.36709611,139.2535889
秦野市,35.37227889,139.2699331
error,None,None
秦野市,35.37292556,139.2719058
秦野市,35.37160389,139.2738619
秦野市,35.36644694,139.2727128
秦野市,35.36550611,139.2701675
秦野市,35.36375278,139.2665042
秦野市,35.36257472,139.2622411
秦野市,35.360545,139.2623197
秦野市,35.36027778,139.2637289
多摩市,35.62240333,139.4148403
多摩市,35.61594028,139.4119367
町田市,35.6078425,139.4080819
町田市,35.60170694,139.40845
町田市,35.59695889,139.4087908
町田市,35.59637972,139.4106056
町田市,35.592835,139.4104739
町田市,35.58749083,139.4063569
町田市,35.58816889,139.4022417
町田市,35.58749083,139.4063569
大和市,35.49567556,139.4475508
座間市,35.49160194,139.4313228
座間市,35.49668417,139.4288467
座間市,35.50249333,139.4280286
座間市,35.50465167,139.4267869
座間市,35.50625306,139.4258858
座間市,35.50807389,139.424755
座間市,35.51236,139.4224428
相模原市 南区,35.51568278,139.4219411
座間市,35.50172778,139.4251928
座間市,35.50211806,139.4261025
相模原市 南区,35.52409667,139.4090203
相模原市 南区,35.52303944,139.4120647
相模原市 南区,35.52026722,139.4125217
相模原市 南区,35.51906778,139.41532
相模原市 南区,35.51901583,139.4190658
相模原市 南区,35.51945528,139.4213439
相模原市 南区,35.51738778,139.4225753
相模原市 南区,35.53176333,139.4367397
相模原市 南区,35.53002556,139.4306689
相模原市 南区,35.52768778,139.4280675
相模原市 南区,35.52508306,139.4262747
相模原市 南区,35.52099167,139.4242925
相模原市 南区,35.51142389,139.4039869
相模原市 南区,35.51408472,139.4027047
相模原市 南区,35.5151975,139.4048053
相模原市 南区,35.51635778,139.4077619
相模原市 南区,35.51693722,139.4103883
相模原市 南区,35.51762278,139.4118308
横浜市 旭区,35.49691694,139.5022328
横浜市 旭区,35.49579583,139.5048508
横浜市 旭区,35.49384611,139.5088431
横浜市 旭区,35.49198,139.5125919
横浜市 旭区,35.47595667,139.5476119
横浜市 旭区,35.47610444,139.5476356
横浜市 旭区,35.478355,139.5488839
横浜市 旭区,35.47893556,139.5526567
横浜市 旭区,35.4794925,139.5588072
横浜市 旭区,35.48232222,139.5568633
横浜市 旭区,35.48377667,139.5571086
横浜市 保土ケ谷区,35.48575861,139.5564864
横浜市 保土ケ谷区,35.48888056,139.5532467
横浜市 保土ケ谷区,35.49032583,139.5522344
横浜市 保土ケ谷区,35.49422417,139.5504892
横浜市 緑区,35.49866917,139.5489367
横浜市 旭区,35.48232222,139.5568633
横浜市 旭区,35.48377667,139.5571086
横浜市 保土ケ谷区,35.48575861,139.5564864
横浜市 保土ケ谷区,35.48888056,139.5532467
横浜市 保土ケ谷区,35.49032583,139.5522344
横浜市 保土ケ谷区,35.49422417,139.5504892
横浜市 緑区,35.49866917,139.5489367
秦野市,35.38060194,139.2777119
秦野市,35.37772083,139.2772108
秦野市,35.37478389,139.2762311
秦野市,35.37304556,139.2716269
error,None,None
伊勢原市,35.39220389,139.2899778
伊勢原市,35.39000444,139.2905294
伊勢原市,35.38851056,139.2879781
伊勢原市,35.38645444,139.2839911
平塚市,35.360125,139.2733947
平塚市,35.35680417,139.2724147
平塚市,35.358255,139.2770328
平塚市,35.35972028,139.28548
平塚市,35.36073889,139.2862819
平塚市,35.36388889,139.2860697
平塚市,35.36683778,139.2850853
平塚市,35.36879472,139.2871789
平塚市,35.37012833,139.2867058
平塚市,35.37224722,139.2859008
平塚市,35.37330722,139.2839236
秦野市,35.37643611,139.2823511
秦野市,35.37760306,139.2799436
横浜市 青葉区,35.55006667,139.5365494
横浜市 青葉区,35.54349694,139.5225458
横浜市 青葉区,35.54102611,139.5170583
横浜市 青葉区,35.53887389,139.5131669
横浜市 青葉区,35.53774722,139.5115458
横浜市 青葉区,35.53575389,139.50915
横浜市 緑区,35.53139889,139.5036328
横浜市 緑区,35.53025694,139.5006778
横浜市 緑区,35.530135,139.4982147
横浜市 緑区,35.53150056,139.4962194
横浜市 青葉区,35.54963611,139.5402169
横浜市 青葉区,35.55039083,139.5386158
横浜市 青葉区,35.55006667,139.5365494
横浜市 青葉区,35.54349694,139.5225458
横浜市 青葉区,35.54102611,139.5170583
横浜市 青葉区,35.53887389,139.5131669
横浜市 青葉区,35.53774722,139.5115458
横浜市 青葉区,35.53575389,139.50915
横浜市 緑区,35.53139889,139.5036328
横浜市 緑区,35.53025694,139.5006778
横浜市 緑区,35.530135,139.4982147
平塚市,35.328645,139.3505508
平塚市,35.32998972,139.3512592
平塚市,35.33079278,139.3552828
平塚市,35.33130694,139.35866
平塚市,35.331305,139.3601939
平塚市,35.33634083,139.3603308
平塚市,35.33722,139.3615658
平塚市,35.33997472,139.36057
平塚市,35.343365,139.3600528
平塚市,35.34623583,139.3606047
平塚市,35.34789778,139.3610469
平塚市,35.34966,139.3612458
平塚市,35.35040389,139.3613628
平塚市,35.35131389,139.36183
平塚市,35.35101833,139.36403
平塚市,35.35076167,139.3660675
平塚市,35.34946306,139.3661803
平塚市,35.34915417,139.3637692
平塚市,35.34662333,139.3539386
平塚市,35.34367583,139.35315
平塚市,35.34222,139.3527119
平塚市,35.33950694,139.3516919
平塚市,35.33719583,139.3508728
平塚市,35.33440833,139.3501842
平塚市,35.328645,139.3505508
平塚市,35.32998972,139.3512592
平塚市,35.33079278,139.3552828
平塚市,35.33130694,139.35866
平塚市,35.331305,139.3601939
平塚市,35.33634083,139.3603308
平塚市,35.33722,139.3615658
平塚市,35.33997472,139.36057
平塚市,35.343365,139.3600528
平塚市,35.34623583,139.3606047
平塚市,35.34789778,139.3610469
平塚市,35.34966,139.3612458
平塚市,35.35040389,139.3613628
平塚市,35.35131389,139.36183
平塚市,35.35101833,139.36403
平塚市,35.35076167,139.3660675
平塚市,35.34946306,139.3661803
平塚市,35.34915417,139.3637692
平塚市,35.328645,139.3505508
平塚市,35.32998972,139.3512592
平塚市,35.33079278,139.3552828
平塚市,35.33130694,139.35866
平塚市,35.331305,139.3601939
平塚市,35.33634083,139.3603308
平塚市,35.33722,139.3615658
平塚市,35.343365,139.3600528
平塚市,35.34623583,139.3606047
平塚市,35.34789778,139.3610469
平塚市,35.34966,139.3612458
平塚市,35.35040389,139.3613628
平塚市,35.35131389,139.36183
平塚市,35.35101833,139.36403
平塚市,35.32858611,139.3502258
平塚市,35.33543722,139.3129661
平塚市,35.34811167,139.2614133
error,None,None
平塚市,35.32872056,139.3499897
平塚市,35.33504583,139.3541139
平塚市,35.33673694,139.35423
平塚市,35.35341028,139.3200094
平塚市,35.35217111,139.3201478
平塚市,35.35012389,139.3201078
平塚市,35.34913111,139.3199242
平塚市,35.34745389,139.3199056
平塚市,35.34604,139.3198639
平塚市,35.34293917,139.3211603
平塚市,35.34042944,139.3221831
平塚市,35.33878722,139.3288044
平塚市,35.33802778,139.3306094
平塚市,35.33715278,139.3342658
平塚市,35.336165,139.3389022
平塚市,35.33308306,139.3392133
平塚市,35.33110083,139.33993
平塚市,35.32881083,139.3405258
平塚市,35.32896778,139.3444397
平塚市,35.32954278,139.3478258
平塚市,35.32851833,139.3509508
平塚市,35.33505778,139.3243889
平塚市,35.33601889,139.3250653
平塚市,35.33308222,139.3289411
平塚市,35.33325778,139.3308539
平塚市,35.33138,139.3316431
平塚市,35.32926611,139.3326922
平塚市,35.32895389,139.33675
平塚市,35.32766583,139.3371408
平塚市,35.32744778,139.3383569
平塚市,35.32919389,139.3502633
平塚市,35.33505778,139.3243889
平塚市,35.33601889,139.3250653
平塚市,35.33120194,139.3360758
平塚市,35.33482028,139.3348194
平塚市,35.335885,139.3340203
平塚市,35.33485472,139.3312939
平塚市,35.32880722,139.3510744
平塚市,35.32635833,139.3345481
平塚市,35.32551472,139.3326128
平塚市,35.33411778,139.3230389
平塚市,35.33521583,139.3173269
平塚市,35.33522972,139.3140689
平塚市,35.33411778,139.3230389
平塚市,35.33521583,139.3173269
平塚市,35.33522972,139.3140689
平塚市,35.33543722,139.3129661
平塚市,35.33410972,139.3072919
平塚市,35.33142389,139.3487769
平塚市,35.331215,139.3467208
平塚市,35.33103278,139.3451669
平塚市,35.33059,139.3419108
平塚市,35.32986778,139.3384389
平塚市,35.33543722,139.3129661
平塚市,35.33702083,139.3059619
平塚市,35.33825722,139.3045575
平塚市,35.34117722,139.304405
平塚市,35.34172139,139.3027517
平塚市,35.33891222,139.3016478
平塚市,35.33838056,139.2991647
平塚市,35.33207278,139.3161369
平塚市,35.33522972,139.3140689
平塚市,35.33207278,139.3161369
平塚市,35.34726833,139.2963783
平塚市,35.35077194,139.2953978
平塚市,35.34914528,139.2924086
平塚市,35.34700472,139.2928342
平塚市,35.34255833,139.2943189
平塚市,35.33717056,139.3105133
平塚市,35.33741694,139.3146808
平塚市,35.33814694,139.3182069
平塚市,35.33559583,139.3415889
平塚市,35.33501583,139.3448669
平塚市,35.33329389,139.3475383
平塚市,35.329435,139.3502119
平塚市,35.34532667,139.3039772
平塚市,35.33092222,139.2976942
平塚市,35.32988472,139.3021978
平塚市,35.32656083,139.3019503
平塚市,35.32530667,139.3053325
平塚市,35.32662472,139.3073458
平塚市,35.32863583,139.31093
平塚市,35.32834389,139.3139197
平塚市,35.32676944,139.3191578
平塚市,35.32613528,139.3228878
中郡 大磯町,35.32569778,139.3251669
中郡 大磯町,35.32397889,139.3278217
平塚市,35.34412278,139.3094997
平塚市,35.34405194,139.3111322
平塚市,35.34245583,139.3174083
平塚市,35.34131611,139.3207344
中郡 大磯町,35.31930028,139.3076014
平塚市,35.32511444,139.3098931
error,None,None
平塚市,35.34040389,139.3084039
平塚市,35.34335972,139.2913247
平塚市,35.34393528,139.2895553
平塚市,35.34372167,139.2830992
平塚市,35.34439806,139.2815292
平塚市,35.34674222,139.2797731
平塚市,35.34715306,139.2765881
平塚市,35.34688389,139.2743347
平塚市,35.34564861,139.2713306
平塚市,35.34594361,139.2699431
平塚市,35.34720333,139.2647142
error,None,None
平塚市,35.33543722,139.3129661
平塚市,35.34040389,139.3084039
平塚市,35.34532667,139.3039772
平塚市,35.34604389,139.3007931
平塚市,35.34440556,139.2980106
平塚市,35.34255833,139.2943189
平塚市,35.34335972,139.2913247
平塚市,35.34393528,139.2895553
平塚市,35.34372167,139.2830992
平塚市,35.34439806,139.2815292
平塚市,35.34674222,139.2797731
平塚市,35.34715306,139.2765881
平塚市,35.34688389,139.2743347
平塚市,35.34564861,139.2713306
平塚市,35.34594361,139.2699431
平塚市,35.34720333,139.2647142
平塚市,35.34811167,139.2614133
平塚市,35.33825722,139.3045575
中郡 大磯町,35.30926833,139.3153481
中郡 大磯町,35.30728694,139.3127958
中郡 大磯町,35.30662972,139.3017006
中郡 大磯町,35.30578,139.2978022
中郡 大磯町,35.30376194,139.2912778
中郡 大磯町,35.30413722,139.2847819
中郡 大磯町,35.3045325,139.2804567
小田原市,35.2798075,139.2104794
小田原市,35.27942389,139.2079939
小田原市,35.27865889,139.2053658
小田原市,35.27735944,139.2037342
小田原市,35.27534,139.202425
小田原市,35.27340833,139.2007031
小田原市,35.27169833,139.1985978
小田原市,35.27027528,139.1965797
小田原市,35.26937611,139.1949097
小田原市,35.26843389,139.1933078
小田原市,35.26714694,139.1906769
小田原市,35.26626194,139.1882392
小田原市,35.26553083,139.1855328
小田原市,35.25971306,139.1775931
小田原市,35.25773889,139.1747697
小田原市,35.25613167,139.1714467
小田原市,35.25499111,139.1684828
小田原市,35.25401889,139.1668869
小田原市,35.25224278,139.1648758
小田原市,35.25141194,139.1639208
小田原市,35.25055667,139.1611922
